piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P01_D0,-0.3407440252479481,,-0.1664775844147782,0.196495105041157,-0.2213708111648328,0.6075974254452391,0.030835541610208,0.5616888017035482,0.0030889372138435
RANDOM_P01_D1,0.0194828885383816,,-0.2364394643190643,0.1783977030909089,-0.0505640361331054,0.548732981211414,0.0292868893490341,0.5087675955438619,-0.0932158681631708
RANDOM_P01_D2,0.0718650134230586,,-0.0669838829187303,0.2084190624423278,0.1177665922189266,0.2170543498349166,0.1992100953680742,0.331948174091996,0.006795897366509
RANDOM_P02_D0,-0.0345547546101218,0.3010265786128701,0.0167856003190019,0.1273680682500297,0.0582176745109471,0.3382052338901915,0.2019703261308096,0.4266910129463259,0.390561587215235
RANDOM_P02_D1,0.0142420850534155,0.1909860330867648,0.1842936417049617,0.0982124237881367,-0.0264239442596603,0.3874591660667577,0.0432494908203902,0.5657172875164834,-0.0375063311843029
RANDOM_P02_D2,0.0359348093252775,0.8890826176589693,0.1986734852461099,0.0959677228162143,0.1269633852330922,0.0203774665926109,0.0575853254587761,0.2482450183924834,0.2120164433100948
RANDOM_P03_D0,0.0047439877296371,0.2827187780540575,-0.0106069440983143,0.2048065468641971,0.0934094448601318,0.2693541530089722,0.1631435357614732,0.4985872351349955,0.10209372231096
RANDOM_P03_D1,0.0158068156906735,0.4237805564513073,0.1497748553803784,0.0349313264238803,0.0444957801362642,0.3153806156523053,0.1115211556411169,0.4308243632955191,0.1893823528715121
RANDOM_P03_D2,0.0376667754333109,0.152865977213475,0.0545571113648716,0.2768465559841024,0.0914603118572219,0.0983630619799932,0.1357879390785896,0.3375876981494204,0.1742377845231914
RANDOM_P04_D0,-0.0309111180693476,0.2731782294469643,0.0389663977345404,0.1027465172612951,-0.0401184597501775,0.0665040575416483,0.1761407930644806,-0.3415298664780057,0.4661681469876147
RANDOM_P04_D1,0.0660583757079413,0.1773839109006005,0.2176326164905316,0.0577137357723776,-0.0658813828782808,0.1535191190166289,0.1546377502829856,0.4999487701822293,0.4243048858773878
RANDOM_P04_D2,0.0463499224808824,0.3920655235031062,0.0570804992117751,0.1023745865723666,0.0492636152486776,0.227865602939703,0.1276880374222388,0.2430825423141258,0.3099914605389388
RANDOM_P05_D0,0.126491294021959,0.0316107144251699,0.1539901615747378,0.0192780427196622,0.0962973312939113,0.2260663029169876,0.1169725260472984,0.6532875973937114,0.1896476747821525
RANDOM_P05_D1,-0.0067318425775146,0.2375039477033927,0.0869993703400343,-0.1628722556464721,-0.0316944096409942,-0.0613715363057955,0.1400802035255678,-0.0581361517949002,0.6873663243631207
RANDOM_P05_D2,0.2895937679669577,0.2249700427396111,0.2720722653704535,-0.0143232129837705,0.050863848566929,0.4942925316061256,0.1512347188470265,0.6652660392253602,0.0807240710556798
RANDOM_P06_D0,0.0728827115067189,0.1604426834896966,0.1073535428690019,0.0793156708644895,0.0588516535978926,-0.0155196301476118,0.1043044324597298,0.3447726902603868,0.4028512317526796
